src_res,src_x,src_y,dst_res,dst_x,dst_y,source
RMUX05,6,2,IMUX45,6,2,corpus_route
RMUX05,6,2,IMUX47,6,2,corpus_route
RMUX05,6,2,IMUX51,6,2,corpus_route
RMUX05,6,2,IMUX53,6,2,corpus_route
RMUX05,6,2,IMUX55,6,2,corpus_route
RMUX05,6,2,IMUX57,6,2,corpus_route
RMUX05,6,2,IMUX59,6,2,corpus_route
RMUX05,6,2,IMUX61,6,2,corpus_route
RMUX05,6,2,IMUX63,6,2,corpus_route
RMUX05,6,3,IMUX01,6,3,corpus_route
RMUX05,6,3,IMUX03,6,3,corpus_route
RMUX05,6,3,IMUX05,6,3,corpus_route
RMUX05,6,3,IMUX09,6,3,corpus_route
RMUX05,6,3,IMUX11,6,3,corpus_route
RMUX05,6,3,IMUX13,6,3,corpus_route
RMUX05,6,3,IMUX15,6,3,corpus_route
RMUX05,6,3,IMUX17,6,3,corpus_route
RMUX05,6,3,IMUX21,6,3,corpus_route
RMUX05,6,3,IMUX23,6,3,corpus_route
RMUX05,6,3,IMUX25,6,3,corpus_route
RMUX05,6,3,IMUX29,6,3,corpus_route
RMUX05,6,3,IMUX31,6,3,corpus_route
RMUX05,6,3,IMUX33,6,3,corpus_route
RMUX05,6,3,IMUX35,6,3,corpus_route
RMUX05,6,3,IMUX37,6,3,corpus_route
RMUX05,6,3,IMUX41,6,3,corpus_route
RMUX05,6,3,IMUX45,6,3,corpus_route
RMUX05,6,3,IMUX47,6,3,corpus_route
RMUX05,6,3,IMUX51,6,3,corpus_route
RMUX05,6,3,IMUX53,6,3,corpus_route
RMUX05,6,3,IMUX55,6,3,corpus_route
RMUX05,6,3,IMUX57,6,3,corpus_route
RMUX05,6,3,IMUX59,6,3,corpus_route
RMUX05,6,3,IMUX61,6,3,corpus_route
RMUX05,6,3,IMUX63,6,3,corpus_route
RMUX05,6,4,IMUX01,6,4,corpus_route
RMUX05,6,4,IMUX03,6,4,corpus_route
RMUX05,6,4,IMUX05,6,4,corpus_route
RMUX05,6,4,IMUX09,6,4,corpus_route
RMUX05,6,4,IMUX13,6,4,corpus_route
RMUX05,6,4,IMUX15,6,4,corpus_route
RMUX05,6,4,IMUX17,6,4,corpus_route
RMUX05,6,4,IMUX19,6,4,corpus_route
RMUX05,6,4,IMUX21,6,4,corpus_route
RMUX05,6,4,IMUX23,6,4,corpus_route
RMUX05,6,4,IMUX25,6,4,corpus_route
RMUX05,6,4,IMUX29,6,4,corpus_route
RMUX05,6,4,IMUX31,6,4,corpus_route
RMUX05,6,4,IMUX33,6,4,corpus_route
RMUX05,6,4,IMUX35,6,4,corpus_route
RMUX05,6,4,IMUX37,6,4,corpus_route
RMUX05,6,4,IMUX41,6,4,corpus_route
RMUX05,6,4,IMUX43,6,4,corpus_route
RMUX05,6,4,IMUX45,6,4,corpus_route
RMUX05,6,4,IMUX47,6,4,corpus_route
RMUX05,6,4,IMUX51,6,4,corpus_route
RMUX05,6,4,IMUX53,6,4,corpus_route
RMUX05,6,4,IMUX55,6,4,corpus_route
RMUX05,6,4,IMUX57,6,4,corpus_route
RMUX05,6,4,IMUX59,6,4,corpus_route
RMUX05,6,4,IMUX61,6,4,corpus_route
RMUX05,6,4,IMUX63,6,4,corpus_route
RMUX05,7,1,IMUX01,7,1,corpus_route
RMUX05,7,1,IMUX05,7,1,corpus_route
RMUX05,7,1,IMUX09,7,1,corpus_route
RMUX05,7,1,IMUX13,7,1,corpus_route
RMUX05,7,1,IMUX15,7,1,corpus_route
RMUX05,7,1,IMUX17,7,1,corpus_route
RMUX05,7,1,IMUX19,7,1,corpus_route
RMUX05,7,1,IMUX21,7,1,corpus_route
RMUX05,7,1,IMUX23,7,1,corpus_route
RMUX05,7,1,IMUX25,7,1,corpus_route
RMUX05,7,1,IMUX27,7,1,corpus_route
RMUX05,7,1,IMUX29,7,1,corpus_route
RMUX05,7,1,IMUX31,7,1,corpus_route
RMUX05,7,1,IMUX33,7,1,corpus_route
RMUX05,7,1,IMUX35,7,1,corpus_route
RMUX05,7,1,IMUX37,7,1,corpus_route
RMUX05,7,1,IMUX41,7,1,corpus_route
RMUX05,7,1,IMUX43,7,1,corpus_route
RMUX05,7,1,IMUX45,7,1,corpus_route
RMUX05,7,1,IMUX47,7,1,corpus_route
RMUX05,7,1,IMUX51,7,1,corpus_route
RMUX05,7,1,IMUX53,7,1,corpus_route
RMUX05,7,1,IMUX55,7,1,corpus_route
RMUX05,7,1,IMUX57,7,1,corpus_route
RMUX05,7,1,IMUX59,7,1,corpus_route
RMUX05,7,1,IMUX61,7,1,corpus_route
RMUX05,7,1,IMUX63,7,1,corpus_route
RMUX05,7,2,IMUX01,7,2,corpus_route
RMUX05,7,2,IMUX03,7,2,corpus_route
RMUX05,7,2,IMUX05,7,2,corpus_route
RMUX05,7,2,IMUX09,7,2,corpus_route
RMUX05,7,2,IMUX13,7,2,corpus_route
RMUX05,7,2,IMUX15,7,2,corpus_route
RMUX05,7,2,IMUX17,7,2,corpus_route
RMUX05,7,2,IMUX19,7,2,corpus_route
RMUX05,7,2,IMUX21,7,2,corpus_route
RMUX05,7,2,IMUX23,7,2,corpus_route
RMUX05,7,2,IMUX25,7,2,corpus_route
RMUX05,7,2,IMUX29,7,2,corpus_route
RMUX05,7,2,IMUX31,7,2,corpus_route
RMUX05,7,2,IMUX33,7,2,corpus_route
RMUX05,7,2,IMUX35,7,2,corpus_route
RMUX05,7,2,IMUX37,7,2,corpus_route
RMUX05,7,2,IMUX41,7,2,corpus_route
RMUX05,7,2,IMUX43,7,2,corpus_route
RMUX05,7,2,IMUX45,7,2,corpus_route
RMUX05,7,2,IMUX47,7,2,corpus_route
RMUX05,7,2,IMUX51,7,2,corpus_route
RMUX05,7,2,IMUX53,7,2,corpus_route
RMUX05,7,2,IMUX55,7,2,corpus_route
RMUX05,7,2,IMUX57,7,2,corpus_route
RMUX05,7,2,IMUX59,7,2,corpus_route
RMUX05,7,2,IMUX61,7,2,corpus_route
RMUX05,7,2,IMUX63,7,2,corpus_route
RMUX05,7,3,IMUX01,7,3,corpus_route
RMUX05,7,3,IMUX03,7,3,corpus_route
RMUX05,7,3,IMUX05,7,3,corpus_route
RMUX05,7,3,IMUX09,7,3,corpus_route
RMUX05,7,3,IMUX13,7,3,corpus_route
RMUX05,7,3,IMUX15,7,3,corpus_route
RMUX05,7,3,IMUX17,7,3,corpus_route
RMUX05,7,3,IMUX19,7,3,corpus_route
RMUX05,7,3,IMUX21,7,3,corpus_route
RMUX05,7,3,IMUX23,7,3,corpus_route
RMUX05,7,3,IMUX25,7,3,corpus_route
RMUX05,7,3,IMUX29,7,3,corpus_route
RMUX05,7,3,IMUX31,7,3,corpus_route
RMUX05,7,3,IMUX33,7,3,corpus_route
RMUX05,7,3,IMUX35,7,3,corpus_route
RMUX05,7,3,IMUX37,7,3,corpus_route
RMUX05,7,3,IMUX41,7,3,corpus_route
RMUX05,7,3,IMUX43,7,3,corpus_route
RMUX05,7,3,IMUX45,7,3,corpus_route
RMUX05,7,3,IMUX47,7,3,corpus_route
RMUX05,7,3,IMUX51,7,3,corpus_route
RMUX05,7,3,IMUX53,7,3,corpus_route
RMUX05,7,3,IMUX55,7,3,corpus_route
RMUX05,7,3,IMUX57,7,3,corpus_route
RMUX05,7,3,IMUX59,7,3,corpus_route
RMUX05,7,3,IMUX61,7,3,corpus_route
RMUX05,7,3,IMUX63,7,3,corpus_route
RMUX05,7,4,IMUX01,7,4,corpus_route
RMUX05,7,4,IMUX03,7,4,corpus_route
RMUX05,7,4,IMUX05,7,4,corpus_route
RMUX05,7,4,IMUX09,7,4,corpus_route
RMUX05,7,4,IMUX13,7,4,corpus_route
RMUX05,7,4,IMUX15,7,4,corpus_route
RMUX05,7,4,IMUX17,7,4,corpus_route
RMUX05,7,4,IMUX19,7,4,corpus_route
RMUX05,7,4,IMUX21,7,4,corpus_route
RMUX05,7,4,IMUX23,7,4,corpus_route
RMUX05,7,4,IMUX25,7,4,corpus_route
RMUX05,7,4,IMUX29,7,4,corpus_route
RMUX05,7,4,IMUX31,7,4,corpus_route
RMUX05,7,4,IMUX33,7,4,corpus_route
RMUX05,7,4,IMUX37,7,4,corpus_route
RMUX05,7,4,IMUX41,7,4,corpus_route
RMUX05,7,4,IMUX43,7,4,corpus_route
RMUX05,7,4,IMUX45,7,4,corpus_route
RMUX05,7,4,IMUX47,7,4,corpus_route
RMUX05,7,4,IMUX51,7,4,corpus_route
RMUX05,7,4,IMUX53,7,4,corpus_route
RMUX05,7,4,IMUX55,7,4,corpus_route
RMUX05,7,4,IMUX57,7,4,corpus_route
RMUX05,7,4,IMUX59,7,4,corpus_route
RMUX05,7,4,IMUX61,7,4,corpus_route
RMUX05,7,4,IMUX63,7,4,corpus_route
RMUX05,8,1,IMUX01,8,1,corpus_route
RMUX05,8,1,IMUX03,8,1,corpus_route
RMUX05,8,1,IMUX05,8,1,corpus_route
RMUX05,8,1,IMUX09,8,1,corpus_route
RMUX05,8,1,IMUX13,8,1,corpus_route
RMUX05,8,1,IMUX15,8,1,corpus_route
RMUX05,8,1,IMUX17,8,1,corpus_route
RMUX05,8,1,IMUX19,8,1,corpus_route
RMUX05,8,1,IMUX21,8,1,corpus_route
RMUX05,8,1,IMUX23,8,1,corpus_route
RMUX05,8,1,IMUX25,8,1,corpus_route
RMUX05,8,1,IMUX29,8,1,corpus_route
RMUX05,8,1,IMUX31,8,1,corpus_route
RMUX05,8,1,IMUX33,8,1,corpus_route
RMUX05,8,1,IMUX35,8,1,corpus_route
RMUX05,8,1,IMUX37,8,1,corpus_route
RMUX05,8,1,IMUX41,8,1,corpus_route
RMUX05,8,1,IMUX43,8,1,corpus_route
RMUX05,8,1,IMUX45,8,1,corpus_route
RMUX05,8,1,IMUX47,8,1,corpus_route
RMUX05,8,1,IMUX51,8,1,corpus_route
RMUX05,8,1,IMUX53,8,1,corpus_route
RMUX05,8,1,IMUX55,8,1,corpus_route
RMUX05,8,1,IMUX57,8,1,corpus_route
RMUX05,8,1,IMUX59,8,1,corpus_route
RMUX05,8,1,IMUX61,8,1,corpus_route
RMUX05,8,1,IMUX63,8,1,corpus_route
RMUX05,8,2,IMUX01,8,2,corpus_route
RMUX05,8,2,IMUX03,8,2,corpus_route
RMUX05,8,2,IMUX05,8,2,corpus_route
RMUX05,8,2,IMUX09,8,2,corpus_route
RMUX05,8,2,IMUX13,8,2,corpus_route
RMUX05,8,2,IMUX15,8,2,corpus_route
RMUX05,8,2,IMUX17,8,2,corpus_route
RMUX05,8,2,IMUX19,8,2,corpus_route
RMUX05,8,2,IMUX21,8,2,corpus_route
RMUX05,8,2,IMUX23,8,2,corpus_route
RMUX05,8,2,IMUX25,8,2,corpus_route
RMUX05,8,2,IMUX29,8,2,corpus_route
RMUX05,8,2,IMUX31,8,2,corpus_route
RMUX05,8,2,IMUX33,8,2,corpus_route
RMUX05,8,2,IMUX35,8,2,corpus_route
RMUX05,8,2,IMUX37,8,2,corpus_route
RMUX05,8,2,IMUX41,8,2,corpus_route
RMUX05,8,2,IMUX43,8,2,corpus_route
RMUX05,8,2,IMUX45,8,2,corpus_route
RMUX05,8,2,IMUX47,8,2,corpus_route
RMUX05,8,2,IMUX51,8,2,corpus_route
RMUX05,8,2,IMUX53,8,2,corpus_route
RMUX05,8,2,IMUX55,8,2,corpus_route
RMUX05,8,2,IMUX57,8,2,corpus_route
RMUX05,8,2,IMUX59,8,2,corpus_route
RMUX05,8,2,IMUX61,8,2,corpus_route
RMUX05,8,2,IMUX63,8,2,corpus_route
RMUX05,8,3,IMUX01,8,3,corpus_route
RMUX05,8,3,IMUX03,8,3,corpus_route
RMUX05,8,3,IMUX05,8,3,corpus_route
RMUX05,8,3,IMUX09,8,3,corpus_route
RMUX05,8,3,IMUX13,8,3,corpus_route
RMUX05,8,3,IMUX15,8,3,corpus_route
RMUX05,8,3,IMUX17,8,3,corpus_route
RMUX05,8,3,IMUX19,8,3,corpus_route
RMUX05,8,3,IMUX21,8,3,corpus_route
RMUX05,8,3,IMUX23,8,3,corpus_route
RMUX05,8,3,IMUX25,8,3,corpus_route
RMUX05,8,3,IMUX29,8,3,corpus_route
RMUX05,8,3,IMUX31,8,3,corpus_route
RMUX05,8,3,IMUX33,8,3,corpus_route
RMUX05,8,3,IMUX35,8,3,corpus_route
RMUX05,8,3,IMUX37,8,3,corpus_route
RMUX05,8,3,IMUX41,8,3,corpus_route
RMUX05,8,3,IMUX43,8,3,corpus_route
RMUX05,8,3,IMUX45,8,3,corpus_route
RMUX05,8,3,IMUX47,8,3,corpus_route
RMUX05,8,3,IMUX51,8,3,corpus_route
RMUX05,8,3,IMUX53,8,3,corpus_route
RMUX05,8,3,IMUX55,8,3,corpus_route
RMUX05,8,3,IMUX57,8,3,corpus_route
RMUX05,8,3,IMUX59,8,3,corpus_route
RMUX05,8,3,IMUX61,8,3,corpus_route
RMUX05,8,3,IMUX63,8,3,corpus_route
RMUX05,8,4,IMUX01,8,4,corpus_route
RMUX05,8,4,IMUX03,8,4,corpus_route
RMUX05,8,4,IMUX05,8,4,corpus_route
RMUX05,8,4,IMUX09,8,4,corpus_route
RMUX05,8,4,IMUX13,8,4,corpus_route
RMUX05,8,4,IMUX15,8,4,corpus_route
RMUX05,8,4,IMUX17,8,4,corpus_route
RMUX05,8,4,IMUX19,8,4,corpus_route
RMUX05,8,4,IMUX21,8,4,corpus_route
RMUX05,8,4,IMUX23,8,4,corpus_route
RMUX05,8,4,IMUX25,8,4,corpus_route
RMUX05,8,4,IMUX29,8,4,corpus_route
RMUX05,8,4,IMUX31,8,4,corpus_route
RMUX05,8,4,IMUX33,8,4,corpus_route
RMUX05,8,4,IMUX35,8,4,corpus_route
RMUX05,8,4,IMUX37,8,4,corpus_route
RMUX05,8,4,IMUX41,8,4,corpus_route
RMUX05,8,4,IMUX43,8,4,corpus_route
RMUX05,8,4,IMUX45,8,4,corpus_route
RMUX05,8,4,IMUX47,8,4,corpus_route
RMUX05,8,4,IMUX51,8,4,corpus_route
RMUX05,8,4,IMUX53,8,4,corpus_route
RMUX05,8,4,IMUX55,8,4,corpus_route
RMUX05,8,4,IMUX57,8,4,corpus_route
RMUX05,8,4,IMUX59,8,4,corpus_route
RMUX05,8,4,IMUX61,8,4,corpus_route
RMUX05,8,4,IMUX63,8,4,corpus_route
RMUX05,9,1,IMUX01,9,1,corpus_route
RMUX05,9,1,IMUX03,9,1,corpus_route
RMUX05,9,1,IMUX05,9,1,corpus_route
RMUX05,9,1,IMUX09,9,1,corpus_route
RMUX05,9,1,IMUX13,9,1,corpus_route
RMUX05,9,1,IMUX15,9,1,corpus_route
RMUX05,9,1,IMUX17,9,1,corpus_route
RMUX05,9,1,IMUX19,9,1,corpus_route
RMUX05,9,1,IMUX21,9,1,corpus_route
RMUX05,9,1,IMUX23,9,1,corpus_route
RMUX05,9,1,IMUX25,9,1,corpus_route
RMUX05,9,1,IMUX29,9,1,corpus_route
RMUX05,9,1,IMUX31,9,1,corpus_route
RMUX05,9,1,IMUX33,9,1,corpus_route
RMUX05,9,1,IMUX35,9,1,corpus_route
RMUX05,9,1,IMUX37,9,1,corpus_route
RMUX05,9,1,IMUX41,9,1,corpus_route
RMUX05,9,1,IMUX43,9,1,corpus_route
RMUX05,9,1,IMUX45,9,1,corpus_route
RMUX05,9,1,IMUX47,9,1,corpus_route
RMUX05,9,1,IMUX51,9,1,corpus_route
RMUX05,9,1,IMUX53,9,1,corpus_route
RMUX05,9,1,IMUX55,9,1,corpus_route
RMUX05,9,1,IMUX57,9,1,corpus_route
RMUX05,9,1,IMUX59,9,1,corpus_route
RMUX05,9,1,IMUX61,9,1,corpus_route
RMUX05,9,1,IMUX63,9,1,corpus_route
RMUX05,9,2,IMUX01,9,2,corpus_route
RMUX05,9,2,IMUX03,9,2,corpus_route
RMUX05,9,2,IMUX05,9,2,corpus_route
RMUX05,9,2,IMUX09,9,2,corpus_route
RMUX05,9,2,IMUX13,9,2,corpus_route
RMUX05,9,2,IMUX15,9,2,corpus_route
RMUX05,9,2,IMUX17,9,2,corpus_route
RMUX05,9,2,IMUX19,9,2,corpus_route
RMUX05,9,2,IMUX21,9,2,corpus_route
RMUX05,9,2,IMUX23,9,2,corpus_route
RMUX05,9,2,IMUX25,9,2,corpus_route
RMUX05,9,2,IMUX29,9,2,corpus_route
RMUX05,9,2,IMUX31,9,2,corpus_route
RMUX05,9,2,IMUX33,9,2,corpus_route
RMUX05,9,2,IMUX35,9,2,corpus_route
RMUX05,9,2,IMUX37,9,2,corpus_route
RMUX05,9,2,IMUX41,9,2,corpus_route
RMUX05,9,2,IMUX43,9,2,corpus_route
RMUX05,9,2,IMUX45,9,2,corpus_route
RMUX05,9,2,IMUX47,9,2,corpus_route
RMUX05,9,2,IMUX51,9,2,corpus_route
RMUX05,9,2,IMUX53,9,2,corpus_route
RMUX05,9,2,IMUX55,9,2,corpus_route
RMUX05,9,2,IMUX57,9,2,corpus_route
RMUX05,9,2,IMUX59,9,2,corpus_route
RMUX05,9,2,IMUX61,9,2,corpus_route
RMUX05,9,2,IMUX63,9,2,corpus_route
RMUX05,9,3,IMUX01,9,3,corpus_route
RMUX05,9,3,IMUX05,9,3,corpus_route
RMUX05,9,3,IMUX09,9,3,corpus_route
RMUX05,9,3,IMUX13,9,3,corpus_route
RMUX05,9,3,IMUX15,9,3,corpus_route
RMUX05,9,3,IMUX17,9,3,corpus_route
RMUX05,9,3,IMUX19,9,3,corpus_route
RMUX05,9,3,IMUX21,9,3,corpus_route
RMUX05,9,3,IMUX23,9,3,corpus_route
RMUX05,9,3,IMUX25,9,3,corpus_route
RMUX05,9,3,IMUX29,9,3,corpus_route
RMUX05,9,3,IMUX31,9,3,corpus_route
RMUX05,9,3,IMUX33,9,3,corpus_route
RMUX05,9,3,IMUX35,9,3,corpus_route
RMUX05,9,3,IMUX37,9,3,corpus_route
RMUX05,9,3,IMUX41,9,3,corpus_route
RMUX05,9,3,IMUX43,9,3,corpus_route
RMUX05,9,3,IMUX45,9,3,corpus_route
RMUX05,9,3,IMUX47,9,3,corpus_route
RMUX05,9,3,IMUX51,9,3,corpus_route
RMUX05,9,3,IMUX53,9,3,corpus_route
RMUX05,9,3,IMUX55,9,3,corpus_route
RMUX05,9,3,IMUX57,9,3,corpus_route
RMUX05,9,3,IMUX59,9,3,corpus_route
RMUX05,9,3,IMUX61,9,3,corpus_route
RMUX05,9,3,IMUX63,9,3,corpus_route
RMUX05,9,4,IMUX01,9,4,corpus_route
RMUX05,9,4,IMUX03,9,4,corpus_route
RMUX05,9,4,IMUX05,9,4,corpus_route
RMUX05,9,4,IMUX09,9,4,corpus_route
RMUX05,9,4,IMUX13,9,4,corpus_route
RMUX05,9,4,IMUX15,9,4,corpus_route
RMUX05,9,4,IMUX17,9,4,corpus_route
RMUX05,9,4,IMUX19,9,4,corpus_route
RMUX05,9,4,IMUX21,9,4,corpus_route
RMUX05,9,4,IMUX23,9,4,corpus_route
RMUX05,9,4,IMUX25,9,4,corpus_route
RMUX05,9,4,IMUX29,9,4,corpus_route
RMUX05,9,4,IMUX31,9,4,corpus_route
RMUX05,9,4,IMUX33,9,4,corpus_route
RMUX05,9,4,IMUX35,9,4,corpus_route
RMUX05,9,4,IMUX37,9,4,corpus_route
RMUX05,9,4,IMUX41,9,4,corpus_route
RMUX05,9,4,IMUX43,9,4,corpus_route
RMUX05,9,4,IMUX45,9,4,corpus_route
RMUX05,9,4,IMUX47,9,4,corpus_route
RMUX05,9,4,IMUX51,9,4,corpus_route
RMUX05,9,4,IMUX53,9,4,corpus_route
RMUX05,9,4,IMUX55,9,4,corpus_route
RMUX05,9,4,IMUX57,9,4,corpus_route
RMUX05,9,4,IMUX59,9,4,corpus_route
RMUX05,9,4,IMUX61,9,4,corpus_route
RMUX05,9,4,IMUX63,9,4,corpus_route
RMUX05,10,1,IMUX01,10,1,corpus_route
RMUX05,10,1,IMUX03,10,1,corpus_route
RMUX05,10,1,IMUX05,10,1,corpus_route
RMUX05,10,1,IMUX09,10,1,corpus_route
RMUX05,10,1,IMUX13,10,1,corpus_route
RMUX05,10,1,IMUX15,10,1,corpus_route
RMUX05,10,1,IMUX17,10,1,corpus_route
RMUX05,10,1,IMUX19,10,1,corpus_route
RMUX05,10,1,IMUX21,10,1,corpus_route
RMUX05,10,1,IMUX23,10,1,corpus_route
RMUX05,10,1,IMUX25,10,1,corpus_route
RMUX05,10,1,IMUX29,10,1,corpus_route
RMUX05,10,1,IMUX31,10,1,corpus_route
RMUX05,10,1,IMUX33,10,1,corpus_route
RMUX05,10,1,IMUX35,10,1,corpus_route
RMUX05,10,1,IMUX37,10,1,corpus_route
RMUX05,10,1,IMUX41,10,1,corpus_route
RMUX05,10,1,IMUX43,10,1,corpus_route
RMUX05,10,1,IMUX45,10,1,corpus_route
RMUX05,10,1,IMUX47,10,1,corpus_route
RMUX05,10,1,IMUX51,10,1,corpus_route
RMUX05,10,1,IMUX53,10,1,corpus_route
RMUX05,10,1,IMUX55,10,1,corpus_route
RMUX05,10,1,IMUX57,10,1,corpus_route
RMUX05,10,1,IMUX59,10,1,corpus_route
RMUX05,10,1,IMUX61,10,1,corpus_route
RMUX05,10,1,IMUX63,10,1,corpus_route
RMUX05,10,2,IMUX01,10,2,corpus_route
RMUX05,10,2,IMUX03,10,2,corpus_route
RMUX05,10,2,IMUX05,10,2,corpus_route
RMUX05,10,2,IMUX09,10,2,corpus_route
RMUX05,10,2,IMUX13,10,2,corpus_route
RMUX05,10,2,IMUX15,10,2,corpus_route
RMUX05,10,2,IMUX17,10,2,corpus_route
RMUX05,10,2,IMUX19,10,2,corpus_route
RMUX05,10,2,IMUX21,10,2,corpus_route
RMUX05,10,2,IMUX23,10,2,corpus_route
RMUX05,10,2,IMUX25,10,2,corpus_route
RMUX05,10,2,IMUX29,10,2,corpus_route
RMUX05,10,2,IMUX31,10,2,corpus_route
RMUX05,10,2,IMUX33,10,2,corpus_route
RMUX05,10,2,IMUX35,10,2,corpus_route
RMUX05,10,2,IMUX37,10,2,corpus_route
RMUX05,10,2,IMUX41,10,2,corpus_route
RMUX05,10,2,IMUX43,10,2,corpus_route
RMUX05,10,2,IMUX45,10,2,corpus_route
RMUX05,10,2,IMUX47,10,2,corpus_route
RMUX05,10,2,IMUX51,10,2,corpus_route
RMUX05,10,2,IMUX53,10,2,corpus_route
RMUX05,10,2,IMUX55,10,2,corpus_route
RMUX05,10,2,IMUX57,10,2,corpus_route
RMUX05,10,2,IMUX59,10,2,corpus_route
RMUX05,10,2,IMUX61,10,2,corpus_route
RMUX05,10,2,IMUX63,10,2,corpus_route
RMUX05,10,3,IMUX01,10,3,corpus_route
RMUX05,10,3,IMUX03,10,3,corpus_route
RMUX05,10,3,IMUX05,10,3,corpus_route
RMUX05,10,3,IMUX09,10,3,corpus_route
RMUX05,10,3,IMUX13,10,3,corpus_route
RMUX05,10,3,IMUX15,10,3,corpus_route
RMUX05,10,3,IMUX17,10,3,corpus_route
RMUX05,10,3,IMUX19,10,3,corpus_route
RMUX05,10,3,IMUX21,10,3,corpus_route
RMUX05,10,3,IMUX23,10,3,corpus_route
RMUX05,10,3,IMUX25,10,3,corpus_route
RMUX05,10,3,IMUX29,10,3,corpus_route
RMUX05,10,3,IMUX31,10,3,corpus_route
RMUX05,10,3,IMUX33,10,3,corpus_route
RMUX05,10,3,IMUX35,10,3,corpus_route
RMUX05,10,3,IMUX37,10,3,corpus_route
RMUX05,10,3,IMUX41,10,3,corpus_route
RMUX05,10,3,IMUX43,10,3,corpus_route
RMUX05,10,3,IMUX45,10,3,corpus_route
RMUX05,10,3,IMUX47,10,3,corpus_route
RMUX05,10,3,IMUX51,10,3,corpus_route
RMUX05,10,3,IMUX53,10,3,corpus_route
RMUX05,10,3,IMUX55,10,3,corpus_route
RMUX05,10,3,IMUX57,10,3,corpus_route
RMUX05,10,3,IMUX59,10,3,corpus_route
RMUX05,10,3,IMUX61,10,3,corpus_route
RMUX05,10,3,IMUX63,10,3,corpus_route
RMUX05,10,4,IMUX01,10,4,corpus_route
RMUX05,10,4,IMUX03,10,4,corpus_route
RMUX05,10,4,IMUX05,10,4,corpus_route
RMUX05,10,4,IMUX09,10,4,corpus_route
RMUX05,10,4,IMUX13,10,4,corpus_route
RMUX05,10,4,IMUX15,10,4,corpus_route
RMUX05,10,4,IMUX17,10,4,corpus_route
RMUX05,10,4,IMUX19,10,4,corpus_route
RMUX05,10,4,IMUX21,10,4,corpus_route
RMUX05,10,4,IMUX23,10,4,corpus_route
RMUX05,10,4,IMUX25,10,4,corpus_route
RMUX05,10,4,IMUX29,10,4,corpus_route
RMUX05,10,4,IMUX31,10,4,corpus_route
RMUX05,10,4,IMUX33,10,4,corpus_route
RMUX05,10,4,IMUX35,10,4,corpus_route
RMUX05,10,4,IMUX37,10,4,corpus_route
RMUX05,10,4,IMUX41,10,4,corpus_route
RMUX05,10,4,IMUX43,10,4,corpus_route
RMUX05,10,4,IMUX45,10,4,corpus_route
RMUX05,10,4,IMUX47,10,4,corpus_route
RMUX05,10,4,IMUX51,10,4,corpus_route
RMUX05,10,4,IMUX53,10,4,corpus_route
RMUX05,10,4,IMUX55,10,4,corpus_route
RMUX05,10,4,IMUX57,10,4,corpus_route
RMUX05,10,4,IMUX59,10,4,corpus_route
RMUX05,10,4,IMUX61,10,4,corpus_route
RMUX05,10,4,IMUX63,10,4,corpus_route
RMUX05,11,1,IMUX01,11,1,corpus_route
RMUX05,11,1,IMUX03,11,1,corpus_route
RMUX05,11,1,IMUX05,11,1,corpus_route
RMUX05,11,1,IMUX09,11,1,corpus_route
RMUX05,11,1,IMUX13,11,1,corpus_route
RMUX05,11,1,IMUX15,11,1,corpus_route
RMUX05,11,1,IMUX17,11,1,corpus_route
RMUX05,11,1,IMUX19,11,1,corpus_route
RMUX05,11,1,IMUX21,11,1,corpus_route
RMUX05,11,1,IMUX23,11,1,corpus_route
RMUX05,11,1,IMUX25,11,1,corpus_route
RMUX05,11,1,IMUX29,11,1,corpus_route
RMUX05,11,1,IMUX31,11,1,corpus_route
RMUX05,11,1,IMUX33,11,1,corpus_route
RMUX05,11,1,IMUX35,11,1,corpus_route
RMUX05,11,1,IMUX37,11,1,corpus_route
RMUX05,11,1,IMUX41,11,1,corpus_route
RMUX05,11,1,IMUX43,11,1,corpus_route
RMUX05,11,1,IMUX45,11,1,corpus_route
RMUX05,11,1,IMUX47,11,1,corpus_route
RMUX05,11,1,IMUX51,11,1,corpus_route
RMUX05,11,1,IMUX53,11,1,corpus_route
RMUX05,11,1,IMUX55,11,1,corpus_route
RMUX05,11,1,IMUX57,11,1,corpus_route
RMUX05,11,1,IMUX59,11,1,corpus_route
RMUX05,11,1,IMUX61,11,1,corpus_route
RMUX05,11,1,IMUX63,11,1,corpus_route
RMUX05,11,2,IMUX01,11,2,corpus_route
RMUX05,11,2,IMUX03,11,2,corpus_route
RMUX05,11,2,IMUX05,11,2,corpus_route
RMUX05,11,2,IMUX09,11,2,corpus_route
RMUX05,11,2,IMUX13,11,2,corpus_route
RMUX05,11,2,IMUX15,11,2,corpus_route
RMUX05,11,2,IMUX17,11,2,corpus_route
RMUX05,11,2,IMUX19,11,2,corpus_route
RMUX05,11,2,IMUX21,11,2,corpus_route
RMUX05,11,2,IMUX23,11,2,corpus_route
RMUX05,11,2,IMUX25,11,2,corpus_route
RMUX05,11,2,IMUX29,11,2,corpus_route
RMUX05,11,2,IMUX31,11,2,corpus_route
RMUX05,11,2,IMUX33,11,2,corpus_route
RMUX05,11,2,IMUX35,11,2,corpus_route
RMUX05,11,2,IMUX37,11,2,corpus_route
RMUX05,11,2,IMUX41,11,2,corpus_route
RMUX05,11,2,IMUX43,11,2,corpus_route
